# For the net reaction CO + CH4 -> C2H2 + H2O
T           Pbar    rate const            Reaction
350.0   7.943E+01   3.065E-77    OH+C2H2+M->CH3CO+M  
350.0   1.000E+02   2.726E-77    OH+C2H2+M->CH3CO+M  
350.0   1.259E+02   2.425E-77    OH+C2H2+M->CH3CO+M  
350.0   1.585E+02   2.159E-77    OH+C2H2+M->CH3CO+M  
350.0   1.995E+02   1.922E-77    OH+C2H2+M->CH3CO+M  
350.0   2.512E+02   1.712E-77    OH+C2H2+M->CH3CO+M  
350.0   3.162E+02   1.526E-77    OH+C2H2+M->CH3CO+M  
350.0   3.981E+02   1.361E-77    OH+C2H2+M->CH3CO+M  
350.0   5.012E+02   1.214E-77    OH+C2H2+M->CH3CO+M  
350.0   6.310E+02   1.084E-77    OH+C2H2+M->CH3CO+M  
350.0   7.943E+02   9.691E-78    OH+C2H2+M->CH3CO+M  
350.0   1.000E+03   8.667E-78    OH+C2H2+M->CH3CO+M  
400.0   1.000E-08   2.745E-70    OH+C2H2+M->CH3CO+M  
400.0   1.585E-08   3.440E-70    OH+C2H2+M->CH3CO+M  
400.0   2.512E-08   4.316E-70    OH+C2H2+M->CH3CO+M  
400.0   3.981E-08   5.424E-70    OH+C2H2+M->CH3CO+M  
400.0   6.310E-08   6.831E-70    OH+C2H2+M->CH3CO+M  
400.0   1.000E-07   8.625E-70    OH+C2H2+M->CH3CO+M  
400.0   1.585E-07   1.092E-69    OH+C2H2+M->CH3CO+M  
400.0   2.512E-07   1.370E-69    OH+C2H2+M->CH3CO+M  
400.0   3.981E-07   1.719E-69    OH+C2H2+M->CH3CO+M  
400.0   6.310E-07   2.160E-69    OH+C2H2+M->CH3CO+M  
400.0   1.000E-06   2.719E-69    OH+C2H2+M->CH3CO+M  
400.0   1.585E-06   3.432E-69    OH+C2H2+M->CH3CO+M  
400.0   2.512E-06   4.343E-69    OH+C2H2+M->CH3CO+M  
400.0   3.981E-06   5.456E-69    OH+C2H2+M->CH3CO+M  
400.0   6.310E-06   6.842E-69    OH+C2H2+M->CH3CO+M  
400.0   1.000E-05   8.595E-69    OH+C2H2+M->CH3CO+M  
400.0   1.585E-05   1.082E-68    OH+C2H2+M->CH3CO+M  
400.0   2.512E-05   1.364E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E-05   1.725E-68    OH+C2H2+M->CH3CO+M  
400.0   6.310E-05   2.167E-68    OH+C2H2+M->CH3CO+M  
400.0   1.000E-04   2.713E-68    OH+C2H2+M->CH3CO+M  
400.0   1.259E-04   3.036E-68    OH+C2H2+M->CH3CO+M  
400.0   1.585E-04   3.398E-68    OH+C2H2+M->CH3CO+M  
400.0   1.995E-04   3.804E-68    OH+C2H2+M->CH3CO+M  
400.0   2.512E-04   4.259E-68    OH+C2H2+M->CH3CO+M  
400.0   3.162E-04   4.767E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E-04   5.336E-68    OH+C2H2+M->CH3CO+M  
400.0   5.012E-04   5.970E-68    OH+C2H2+M->CH3CO+M  
400.0   6.310E-04   6.677E-68    OH+C2H2+M->CH3CO+M  
400.0   7.943E-04   7.458E-68    OH+C2H2+M->CH3CO+M  
400.0   1.000E-03   8.270E-68    OH+C2H2+M->CH3CO+M  
400.0   1.259E-03   9.152E-68    OH+C2H2+M->CH3CO+M  
400.0   1.585E-03   1.011E-67    OH+C2H2+M->CH3CO+M  
400.0   1.995E-03   1.112E-67    OH+C2H2+M->CH3CO+M  
400.0   2.512E-03   1.220E-67    OH+C2H2+M->CH3CO+M  
400.0   3.162E-03   1.332E-67    OH+C2H2+M->CH3CO+M  
400.0   3.981E-03   1.446E-67    OH+C2H2+M->CH3CO+M  
400.0   5.012E-03   1.560E-67    OH+C2H2+M->CH3CO+M  
400.0   6.310E-03   1.670E-67    OH+C2H2+M->CH3CO+M  
400.0   7.943E-03   1.772E-67    OH+C2H2+M->CH3CO+M  
400.0   1.000E-02   1.863E-67    OH+C2H2+M->CH3CO+M  
400.0   1.259E-02   1.937E-67    OH+C2H2+M->CH3CO+M  
400.0   1.585E-02   1.980E-67    OH+C2H2+M->CH3CO+M  
400.0   1.995E-02   1.996E-67    OH+C2H2+M->CH3CO+M  
400.0   2.512E-02   1.987E-67    OH+C2H2+M->CH3CO+M  
400.0   3.162E-02   1.952E-67    OH+C2H2+M->CH3CO+M  
400.0   3.981E-02   1.895E-67    OH+C2H2+M->CH3CO+M  
400.0   5.012E-02   1.819E-67    OH+C2H2+M->CH3CO+M  
400.0   6.310E-02   1.727E-67    OH+C2H2+M->CH3CO+M  
400.0   7.943E-02   1.624E-67    OH+C2H2+M->CH3CO+M  
400.0   1.000E-01   1.515E-67    OH+C2H2+M->CH3CO+M  
400.0   1.259E-01   1.403E-67    OH+C2H2+M->CH3CO+M  
400.0   1.585E-01   1.292E-67    OH+C2H2+M->CH3CO+M  
400.0   1.995E-01   1.184E-67    OH+C2H2+M->CH3CO+M  
400.0   2.512E-01   1.076E-67    OH+C2H2+M->CH3CO+M  
400.0   3.162E-01   9.728E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E-01   8.767E-68    OH+C2H2+M->CH3CO+M  
400.0   5.012E-01   7.883E-68    OH+C2H2+M->CH3CO+M  
400.0   6.310E-01   7.077E-68    OH+C2H2+M->CH3CO+M  
400.0   7.943E-01   6.346E-68    OH+C2H2+M->CH3CO+M  
400.0   1.000E+00   5.684E-68    OH+C2H2+M->CH3CO+M  
400.0   1.259E+00   5.090E-68    OH+C2H2+M->CH3CO+M  
400.0   1.585E+00   4.556E-68    OH+C2H2+M->CH3CO+M  
400.0   1.995E+00   4.077E-68    OH+C2H2+M->CH3CO+M  
400.0   2.512E+00   3.650E-68    OH+C2H2+M->CH3CO+M  
400.0   3.162E+00   3.269E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E+00   2.920E-68    OH+C2H2+M->CH3CO+M  
400.0   5.012E+00   2.599E-68    OH+C2H2+M->CH3CO+M  
400.0   6.310E+00   2.313E-68    OH+C2H2+M->CH3CO+M  
400.0   7.943E+00   2.060E-68    OH+C2H2+M->CH3CO+M  
400.0   1.000E+01   1.834E-68    OH+C2H2+M->CH3CO+M  
400.0   1.259E+01   1.634E-68    OH+C2H2+M->CH3CO+M  
400.0   1.585E+01   1.456E-68    OH+C2H2+M->CH3CO+M  
400.0   1.995E+01   1.299E-68    OH+C2H2+M->CH3CO+M  
400.0   2.512E+01   1.158E-68    OH+C2H2+M->CH3CO+M  
400.0   3.162E+01   1.034E-68    OH+C2H2+M->CH3CO+M  
400.0   3.981E+01   9.236E-69    OH+C2H2+M->CH3CO+M  
400.0   5.012E+01   8.256E-69    OH+C2H2+M->CH3CO+M  
400.0   6.310E+01   7.375E-69    OH+C2H2+M->CH3CO+M  
400.0   7.943E+01   6.557E-69    OH+C2H2+M->CH3CO+M  
400.0   1.000E+02   5.832E-69    OH+C2H2+M->CH3CO+M  
400.0   1.259E+02   5.188E-69    OH+C2H2+M->CH3CO+M  
400.0   1.585E+02   4.618E-69    OH+C2H2+M->CH3CO+M  
400.0   1.995E+02   4.112E-69    OH+C2H2+M->CH3CO+M  
400.0   2.512E+02   3.663E-69    OH+C2H2+M->CH3CO+M  
400.0   3.162E+02   3.265E-69    OH+C2H2+M->CH3CO+M  
400.0   3.981E+02   2.912E-69    OH+C2H2+M->CH3CO+M  
400.0   5.012E+02   2.598E-69    OH+C2H2+M->CH3CO+M  
400.0   6.310E+02   2.320E-69    OH+C2H2+M->CH3CO+M  
400.0   7.943E+02   2.073E-69    OH+C2H2+M->CH3CO+M  
400.0   1.000E+03   1.854E-69    OH+C2H2+M->CH3CO+M  
450.0   1.000E-08   1.051E-63    CN+C2H4->C2H3CN+H   
450.0   1.585E-08   1.015E-63    CN+C2H4->C2H3CN+H   
