# For the net reaction CH4 + CH4 -> C2H2 + H2 + H2 + H2
T           Pbar    rate const            Reaction
350.0   1.000E-03   8.833E-80    C2H4+M->C2H2+H2+M   
350.0   1.259E-03   5.582E-80    C2H4+M->C2H2+H2+M   
350.0   1.585E-03   3.526E-80    C2H4+M->C2H2+H2+M   
350.0   1.995E-03   2.227E-80    C2H4+M->C2H2+H2+M   
350.0   2.512E-03   1.406E-80    C2H4+M->C2H2+H2+M   
350.0   3.162E-03   8.873E-81    C2H4+M->C2H2+H2+M   
350.0   3.981E-03   5.599E-81    C2H4+M->C2H2+H2+M   
350.0   5.012E-03   3.531E-81    C2H4+M->C2H2+H2+M   
350.0   6.310E-03   2.227E-81    C2H4+M->C2H2+H2+M   
350.0   7.943E-03   1.403E-81    C2H4+M->C2H2+H2+M   
350.0   1.000E-02   8.844E-82    C2H4+M->C2H2+H2+M   
350.0   1.259E-02   5.570E-82    C2H4+M->C2H2+H2+M   
350.0   1.585E-02   3.519E-82    C2H4+M->C2H2+H2+M   
350.0   1.995E-02   2.223E-82    C2H4+M->C2H2+H2+M   
350.0   2.512E-02   1.404E-82    C2H4+M->C2H2+H2+M   
350.0   3.162E-02   8.868E-83    C2H4+M->C2H2+H2+M   
350.0   3.981E-02   5.599E-83    C2H4+M->C2H2+H2+M   
350.0   5.012E-02   3.534E-83    C2H4+M->C2H2+H2+M   
350.0   6.310E-02   2.229E-83    C2H4+M->C2H2+H2+M   
350.0   7.943E-02   1.406E-83    C2H4+M->C2H2+H2+M   
350.0   1.000E-01   8.867E-84    C2H4+M->C2H2+H2+M   
350.0   1.259E-01   5.589E-84    C2H4+M->C2H2+H2+M   
350.0   1.585E-01   3.522E-84    C2H4+M->C2H2+H2+M   
350.0   1.995E-01   2.218E-84    C2H4+M->C2H2+H2+M   
350.0   2.512E-01   1.400E-84    C2H4+M->C2H2+H2+M   
350.0   3.162E-01   8.848E-85    C2H4+M->C2H2+H2+M   
350.0   3.981E-01   5.590E-85    C2H4+M->C2H2+H2+M   
350.0   5.012E-01   3.530E-85    C2H4+M->C2H2+H2+M   
350.0   6.310E-01   2.229E-85    C2H4+M->C2H2+H2+M   
350.0   7.943E-01   1.407E-85    C2H4+M->C2H2+H2+M   
350.0   1.000E+00   8.876E-86    C2H4+M->C2H2+H2+M   
350.0   1.259E+00   5.599E-86    C2H4+M->C2H2+H2+M   
350.0   1.585E+00   3.531E-86    C2H4+M->C2H2+H2+M   
350.0   1.995E+00   2.226E-86    C2H4+M->C2H2+H2+M   
350.0   2.512E+00   1.403E-86    C2H4+M->C2H2+H2+M   
350.0   3.162E+00   8.835E-87    C2H4+M->C2H2+H2+M   
350.0   3.981E+00   5.573E-87    C2H4+M->C2H2+H2+M   
350.0   5.012E+00   3.522E-87    C2H4+M->C2H2+H2+M   
350.0   6.310E+00   2.225E-87    C2H4+M->C2H2+H2+M   
350.0   7.943E+00   1.405E-87    C2H4+M->C2H2+H2+M   
350.0   1.000E+01   8.871E-88    C2H4+M->C2H2+H2+M   
350.0   1.259E+01   5.600E-88    C2H4+M->C2H2+H2+M   
350.0   1.585E+01   3.534E-88    C2H4+M->C2H2+H2+M   
350.0   1.995E+01   2.229E-88    C2H4+M->C2H2+H2+M   
350.0   2.512E+01   1.406E-88    C2H4+M->C2H2+H2+M   
350.0   3.162E+01   8.862E-89    C2H4+M->C2H2+H2+M   
350.0   3.981E+01   5.585E-89    C2H4+M->C2H2+H2+M   
350.0   5.012E+01   3.519E-89    C2H4+M->C2H2+H2+M   
350.0   6.310E+01   2.218E-89    C2H4+M->C2H2+H2+M   
350.0   7.943E+01   1.402E-89    C2H4+M->C2H2+H2+M   
350.0   1.000E+02   8.854E-90    C2H4+M->C2H2+H2+M   
350.0   1.259E+02   5.593E-90    C2H4+M->C2H2+H2+M   
350.0   1.585E+02   3.531E-90    C2H4+M->C2H2+H2+M   
350.0   1.995E+02   2.229E-90    C2H4+M->C2H2+H2+M   
350.0   2.512E+02   1.407E-90    C2H4+M->C2H2+H2+M   
350.0   3.162E+02   8.875E-91    C2H4+M->C2H2+H2+M   
350.0   3.981E+02   5.597E-91    C2H4+M->C2H2+H2+M   
350.0   5.012E+02   3.529E-91    C2H4+M->C2H2+H2+M   
350.0   6.310E+02   2.224E-91    C2H4+M->C2H2+H2+M   
350.0   7.943E+02   1.401E-91    C2H4+M->C2H2+H2+M   
350.0   1.000E+03   8.826E-92    C2H4+M->C2H2+H2+M   
400.0   1.000E-08   1.214E-59    C2H4+M->C2H2+H2+M   
400.0   1.585E-08   6.850E-60    C2H4+M->C2H2+H2+M   
400.0   2.512E-08   3.699E-60    C2H4+M->C2H2+H2+M   
400.0   3.981E-08   1.897E-60    C2H4+M->C2H2+H2+M   
400.0   6.310E-08   9.215E-61    C2H4+M->C2H2+H2+M   
400.0   1.000E-07   4.253E-61    C2H4+M->C2H2+H2+M   
400.0   1.585E-07   1.879E-61    C2H4+M->C2H2+H2+M   
400.0   2.512E-07   8.070E-62    C2H4+M->C2H2+H2+M   
400.0   3.981E-07   3.383E-62    C2H4+M->C2H2+H2+M   
400.0   6.310E-07   1.393E-62    C2H4+M->C2H2+H2+M   
400.0   1.000E-06   5.660E-63    C2H4+M->C2H2+H2+M   
400.0   1.585E-06   2.281E-63    C2H4+M->C2H2+H2+M   
400.0   2.512E-06   9.132E-64    C2H4+M->C2H2+H2+M   
400.0   3.981E-06   3.661E-64    C2H4+M->C2H2+H2+M   
400.0   6.310E-06   1.466E-64    C2H4+M->C2H2+H2+M   
400.0   1.000E-05   5.854E-65    C2H4+M->C2H2+H2+M   
400.0   1.585E-05   2.334E-65    C2H4+M->C2H2+H2+M   
400.0   2.512E-05   9.285E-66    C2H4+M->C2H2+H2+M   
