#100Xsolar and C/O = 1:# For the net reaction CH4 + NH3 -> HCN + H2 + H2 + H2
T           Pbar    rate const            Reaction
450.0   2.512E-07   1.648E-55    CH2NH2+H->CH2NH+H2  
450.0   3.981E-07   1.048E-55    CH2NH2+H->CH2NH+H2  
450.0   6.310E-07   6.688E-56    CH2NH2+H->CH2NH+H2  
450.0   1.000E-06   4.282E-56    CH2NH2+H->CH2NH+H2  
450.0   1.585E-06   2.750E-56    CH2NH2+H->CH2NH+H2  
450.0   2.512E-06   1.770E-56    CH2NH2+H->CH2NH+H2  
450.0   3.981E-06   1.139E-56    CH2NH2+H->CH2NH+H2  
450.0   6.310E-06   7.309E-57    CH2NH2+H->CH2NH+H2  
450.0   1.000E-05   4.671E-57    CH2NH2+H->CH2NH+H2  
450.0   1.585E-05   2.971E-57    CH2NH2+H->CH2NH+H2  
450.0   2.512E-05   1.884E-57    CH2NH2+H->CH2NH+H2  
450.0   3.981E-05   1.192E-57    CH2NH2+H->CH2NH+H2  
450.0   6.310E-05   7.522E-58    CH2NH2+H->CH2NH+H2  
450.0   1.000E-04   4.742E-58    CH2NH2+H->CH2NH+H2  
450.0   1.259E-04   3.766E-58    CH2NH2+H->CH2NH+H2  
450.0   1.585E-04   2.991E-58    CH2NH2+H->CH2NH+H2  
450.0   1.995E-04   2.376E-58    CH2NH2+H->CH2NH+H2  
450.0   2.512E-04   1.888E-58    CH2NH2+H->CH2NH+H2  
450.0   3.162E-04   1.500E-58    CH2NH2+H->CH2NH+H2  
450.0   3.981E-04   1.192E-58    CH2NH2+H->CH2NH+H2  
450.0   5.012E-04   9.474E-59    CH2NH2+H->CH2NH+H2  
450.0   6.310E-04   7.530E-59    CH2NH2+H->CH2NH+H2  
450.0   7.943E-04   5.985E-59    CH2NH2+H->CH2NH+H2  
450.0   1.000E-03   4.750E-59    CH2NH2+H->CH2NH+H2  
450.0   1.259E-03   3.770E-59    CH2NH2+H->CH2NH+H2  
450.0   1.585E-03   2.993E-59    CH2NH2+H->CH2NH+H2  
450.0   1.995E-03   2.377E-59    CH2NH2+H->CH2NH+H2  
450.0   2.512E-03   1.888E-59    CH2NH2+H->CH2NH+H2  
450.0   3.162E-03   1.500E-59    CH2NH2+H->CH2NH+H2  
